,image_name,image_page,image_url
249,mcr_lter3_fringingreef_pole3-4_qu3_20080503.jpg,https://coralnet.ucsd.edu/image/2855192/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/okxwbmv6yl.jpg?Signature=ewQJb2NexIM3JTsAeQBMT4%2BBIqU%3D&Expires=1681154812&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
250,mcr_lter3_fringingreef_pole3-4_qu4_20080503.jpg,https://coralnet.ucsd.edu/image/2855189/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/sfy40qmvfh.jpg?Signature=RIADgcQwlgTNR0GPAQqMZLYVGmE%3D&Expires=1681154813&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
251,mcr_lter3_fringingreef_pole3-4_qu5_20080503.jpg,https://coralnet.ucsd.edu/image/2855185/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ia0bcnjtgj.jpg?Signature=Wd7an7QzaO2V3ZrJ1cLSCyu%2FL%2FE%3D&Expires=1681154813&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
252,mcr_lter3_fringingreef_pole3-4_qu6_20080503.jpg,https://coralnet.ucsd.edu/image/2855182/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/blmwt7jz4p.jpg?Signature=pJjeb%2FETVJbJDsRWQWT2x2lt298%3D&Expires=1681154813&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
253,mcr_lter3_fringingreef_pole3-4_qu7_20080503.jpg,https://coralnet.ucsd.edu/image/2855179/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/fzyjujshlg.jpg?Signature=y7Ei1rm60roD5Mv7on1wDA5Jjww%3D&Expires=1681154813&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
254,mcr_lter3_fringingreef_pole3-4_qu8_20080503.jpg,https://coralnet.ucsd.edu/image/2855175/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/tmr84wljwz.jpg?Signature=ww4Jf1bcAX%2FMj27f%2FbJmPEvbSdk%3D&Expires=1681154813&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
255,mcr_lter3_fringingreef_pole4-5_qu1_20080503.jpg,https://coralnet.ucsd.edu/image/2855172/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/n5mo34n40z.jpg?Signature=qcgGh2Lz8va05NFwh2%2BfQJOEQw8%3D&Expires=1681154813&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
256,mcr_lter3_fringingreef_pole4-5_qu2_20080503.jpg,https://coralnet.ucsd.edu/image/2855166/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/2m6pyszdh9.jpg?Signature=AnyE4YhUr4pFBh9%2BA1aYEcZBIzc%3D&Expires=1681154814&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
257,mcr_lter3_fringingreef_pole4-5_qu3_20080503.jpg,https://coralnet.ucsd.edu/image/2855161/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ijqxezkbwp.jpg?Signature=Rb87GxwwuoJS4Z6iFtE%2B8g9LgTc%3D&Expires=1681154814&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
258,mcr_lter3_fringingreef_pole4-5_qu4_20080503.jpg,https://coralnet.ucsd.edu/image/2855155/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/r97bck0951.jpg?Signature=UGkIugI64nSfgTmZiNuqD6dkQ5k%3D&Expires=1681154814&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
259,mcr_lter3_fringingreef_pole4-5_qu5_20080503.jpg,https://coralnet.ucsd.edu/image/2855150/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/v588uqg5im.jpg?Signature=FCd4EcdfyzEyjNuwWqff6jTl0oY%3D&Expires=1681154814&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
260,mcr_lter3_fringingreef_pole4-5_qu6_20080503.jpg,https://coralnet.ucsd.edu/image/2855146/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/06ndgb7ikm.jpg?Signature=Y170so%2FKR3%2FUkjDn3s%2B%2BFqHGZPg%3D&Expires=1681154814&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
261,mcr_lter3_fringingreef_pole4-5_qu7_20080503.jpg,https://coralnet.ucsd.edu/image/2855141/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/3b9pho0hok.jpg?Signature=7uAENHs6eOcXormDVOjBsuPGoLs%3D&Expires=1681154814&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
262,mcr_lter3_fringingreef_pole4-5_qu8_20080503.jpg,https://coralnet.ucsd.edu/image/2855137/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/zawzqst28r.jpg?Signature=b4OezMh%2FfNGbYa7Z1%2FjZL4O%2FfyI%3D&Expires=1681154815&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
263,mcr_lter3_fringingreef_pole5-6_qu1_20080503.jpg,https://coralnet.ucsd.edu/image/2855133/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/5iejam26ux.jpg?Signature=I9OBjgYA59Rq8xGlDBvT3uzsi78%3D&Expires=1681154815&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
264,mcr_lter3_fringingreef_pole5-6_qu2_20080503.jpg,https://coralnet.ucsd.edu/image/2855129/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/j4coob5ex4.jpg?Signature=g6kG2FwTeeNoV51MsBQCUT0YG2U%3D&Expires=1681154815&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
265,mcr_lter3_fringingreef_pole5-6_qu3_20080503.jpg,https://coralnet.ucsd.edu/image/2855122/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/o2jlqt4a0f.jpg?Signature=Iw4I0%2FdiDt4dmS16sBri3kcs1vQ%3D&Expires=1681154815&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
266,mcr_lter3_fringingreef_pole5-6_qu4_20080503.jpg,https://coralnet.ucsd.edu/image/2855118/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/8l4auqy4eh.jpg?Signature=t5btd%2FwYkUEgBSvgDc8GR787iKg%3D&Expires=1681154815&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
267,mcr_lter3_fringingreef_pole5-6_qu5_20080503.jpg,https://coralnet.ucsd.edu/image/2855113/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/jodlfb73n7.jpg?Signature=MUZ%2FR6N5erkvsBfX%2B6mvLmLJpQc%3D&Expires=1681154816&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
268,mcr_lter3_fringingreef_pole5-6_qu6_20080503.jpg,https://coralnet.ucsd.edu/image/2855107/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/6zbc050ac9.jpg?Signature=Uno3OREN9rmJCfltrHUrz8uiEC8%3D&Expires=1681154816&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
269,mcr_lter3_fringingreef_pole5-6_qu7_20080503.jpg,https://coralnet.ucsd.edu/image/2855104/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/x55ldvffgb.jpg?Signature=etTmy5h02HAbN66pPqg0tZjltc0%3D&Expires=1681154816&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
270,mcr_lter3_fringingreef_pole5-6_qu8_20080503.jpg,https://coralnet.ucsd.edu/image/2855100/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/rr8pzu5mxs.jpg?Signature=NbcF3JEc5ts%2FrnJHCg%2FH%2BIQDlA0%3D&Expires=1681154816&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
271,mcr_lter3_out10m_pole1-2_qu1_20080404.jpg,https://coralnet.ucsd.edu/image/2855096/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ags3vktsrx.jpg?Signature=Ne1WcVaybSYyliKUbN83p1X33OI%3D&Expires=1681154816&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
272,mcr_lter3_out10m_pole1-2_qu2_20080404.jpg,https://coralnet.ucsd.edu/image/2855088/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/8idifm9cur.jpg?Signature=E6%2Fx%2BEYqotdFzx1v6X1HyYOdbYg%3D&Expires=1681154816&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
273,mcr_lter3_out10m_pole1-2_qu3_20080404.jpg,https://coralnet.ucsd.edu/image/2855073/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/8sovz9amcy.jpg?Signature=bcAgJco54Z27%2FetxwLaPzd4S2ls%3D&Expires=1681154817&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
274,mcr_lter3_out10m_pole1-2_qu4_20080404.jpg,https://coralnet.ucsd.edu/image/2855065/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/n3kmqqf7lw.jpg?Signature=da17JD6o2g01h4DPWy0lORmZi6E%3D&Expires=1681154817&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
275,mcr_lter3_out10m_pole1-2_qu5_20080404.jpg,https://coralnet.ucsd.edu/image/2855057/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/gcufbkaoic.jpg?Signature=4rwcpN42laFYnqegwbMCb8T%2FgNw%3D&Expires=1681154817&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
276,mcr_lter3_out10m_pole1-2_qu6_20080404.jpg,https://coralnet.ucsd.edu/image/2855051/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/iuy6ewgqdg.jpg?Signature=X706LIOGlZmzcI8%2BBPpe%2F4VMYBw%3D&Expires=1681154817&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
277,mcr_lter3_out10m_pole1-2_qu7_20080404.jpg,https://coralnet.ucsd.edu/image/2855044/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/79q6rns9y3.jpg?Signature=lRM3XUW4weY29ZYpO%2FMDZe0Ib9Q%3D&Expires=1681154817&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
278,mcr_lter3_out10m_pole1-2_qu8_20080404.jpg,https://coralnet.ucsd.edu/image/2855037/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/n3bfuc8rr6.jpg?Signature=daVcIXdVNJO7eAeVeh8q%2BaYkhqs%3D&Expires=1681154817&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
279,mcr_lter3_out10m_pole2-3_qu1_20080404.jpg,https://coralnet.ucsd.edu/image/2855031/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/cz3xrzu7co.jpg?Signature=fU5nQlnt0CIAlt1yQi%2F1BeXSFNc%3D&Expires=1681154818&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
280,mcr_lter3_out10m_pole2-3_qu2_20080404.jpg,https://coralnet.ucsd.edu/image/2855025/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/c7qxj6nfe5.jpg?Signature=FykXkdlXmYwe5r5G8dpMBDuU%2FwE%3D&Expires=1681154818&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
281,mcr_lter3_out10m_pole2-3_qu3_20080404.jpg,https://coralnet.ucsd.edu/image/2855019/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/9liyo6h5v1.jpg?Signature=veYWBOAZVp49qymlEVz%2BLL%2BtoSU%3D&Expires=1681154818&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
282,mcr_lter3_out10m_pole2-3_qu4_20080404.jpg,https://coralnet.ucsd.edu/image/2855015/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/m8ju7kabhv.jpg?Signature=JTmokdtdKtTeQ9I4OoFAX9XnJGA%3D&Expires=1681154818&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
283,mcr_lter3_out10m_pole2-3_qu5_20080404.jpg,https://coralnet.ucsd.edu/image/2855012/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/4rhb0ybjpy.jpg?Signature=A5OzVWsihMkkcR3o8CAEgtTnme4%3D&Expires=1681154818&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
284,mcr_lter3_out10m_pole2-3_qu6_20080404.jpg,https://coralnet.ucsd.edu/image/2855008/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/73uzuxo7qy.jpg?Signature=kaG8NkQKOm97TwT%2FzGowP3mQBY0%3D&Expires=1681154818&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
285,mcr_lter3_out10m_pole2-3_qu7_20080404.jpg,https://coralnet.ucsd.edu/image/2855004/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/kzm5xfouov.jpg?Signature=isECIzI%2Fp5zMGNiWZKzmLqbqFt8%3D&Expires=1681154819&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
286,mcr_lter3_out10m_pole2-3_qu8_20080404.jpg,https://coralnet.ucsd.edu/image/2855000/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ykvymmx36s.jpg?Signature=8lu7G7fhNfsR%2Fa%2FOkBNKlfDheQY%3D&Expires=1681154819&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
287,mcr_lter3_out10m_pole3-4_qu1_20080404.jpg,https://coralnet.ucsd.edu/image/2854995/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/pazj6h5way.jpg?Signature=KVqTbwz%2FQ%2BQbl7epLjrygwqYC7Y%3D&Expires=1681154819&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
288,mcr_lter3_out10m_pole3-4_qu2_20080404.jpg,https://coralnet.ucsd.edu/image/2854991/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ltcxfaulnz.jpg?Signature=xsXLgJxW8adMavEJzjVcQ4QIrtU%3D&Expires=1681154819&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
289,mcr_lter3_out10m_pole3-4_qu3_20080404.jpg,https://coralnet.ucsd.edu/image/2854985/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/zwrys2hd6b.jpg?Signature=6U6s1vDpCiTObPXXqaGFdIrYlks%3D&Expires=1681154819&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
290,mcr_lter3_out10m_pole3-4_qu4_20080404.jpg,https://coralnet.ucsd.edu/image/2854981/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/70llsvtp94.jpg?Signature=fMhCTDUfS72HnkcelINE0VtcCPw%3D&Expires=1681154819&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
291,mcr_lter3_out10m_pole3-4_qu5_20080404.jpg,https://coralnet.ucsd.edu/image/2854975/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/mck2xov564.jpg?Signature=EupSHEesk%2BJZ0MfuVvJY1Jq66t4%3D&Expires=1681154820&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
292,mcr_lter3_out10m_pole3-4_qu6_20080404.jpg,https://coralnet.ucsd.edu/image/2854971/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/zlq6rvjrxv.jpg?Signature=Qi%2BDV%2FfE11scnFBznkhtDL0VB8I%3D&Expires=1681154820&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
293,mcr_lter3_out10m_pole3-4_qu7_20080404.jpg,https://coralnet.ucsd.edu/image/2854967/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/53fm9nyxko.jpg?Signature=pw0jc6M2D4QD2xVWog8Ie1M5cM8%3D&Expires=1681154820&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
294,mcr_lter3_out10m_pole3-4_qu8_20080404.jpg,https://coralnet.ucsd.edu/image/2854962/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/m69tmvb8b8.jpg?Signature=7Yma337igalRqcvldDn9ca7cGXc%3D&Expires=1681154820&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
295,mcr_lter3_out10m_pole4-5_qu1_20080404.jpg,https://coralnet.ucsd.edu/image/2854955/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ihlhonkggy.jpg?Signature=IN5x62WU%2Bn7v1A55mtsXYPcSY%2FQ%3D&Expires=1681154820&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
296,mcr_lter3_out10m_pole4-5_qu2_20080404.jpg,https://coralnet.ucsd.edu/image/2854950/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/4tzmap7nbv.jpg?Signature=SZV0od%2Fb9%2FkhxftXiQkjS50ooC4%3D&Expires=1681154821&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
297,mcr_lter3_out10m_pole4-5_qu3_20080404.jpg,https://coralnet.ucsd.edu/image/2854942/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/8uaocg2j8z.jpg?Signature=nMJv7kMBTmWh8mg1PQdY%2BQQIP9s%3D&Expires=1681154821&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
298,mcr_lter3_out10m_pole4-5_qu4_20080404.jpg,https://coralnet.ucsd.edu/image/2854935/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/9j0cxxl9eu.jpg?Signature=um%2FTpRGRzVYpIw7h%2Bo6V4nmdNnQ%3D&Expires=1681154821&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
299,mcr_lter3_out10m_pole4-5_qu5_20080404.jpg,https://coralnet.ucsd.edu/image/2854929/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/bsdv1w9gaf.jpg?Signature=7qY6hBi8IZOnfWHsCAOXn5vfsqU%3D&Expires=1681154821&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
300,mcr_lter3_out10m_pole4-5_qu6_20080404.jpg,https://coralnet.ucsd.edu/image/2854923/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/k5zrfm89jf.jpg?Signature=CEVEPpzLZE4kKGREvaF4Tf8v4Xw%3D&Expires=1681154821&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
301,mcr_lter3_out10m_pole4-5_qu7_20080404.jpg,https://coralnet.ucsd.edu/image/2854915/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/qmni6oeb8w.jpg?Signature=2PDRgOuxEdYPw1XDZIQsuAzmLow%3D&Expires=1681154821&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
302,mcr_lter3_out10m_pole4-5_qu8_20080404.jpg,https://coralnet.ucsd.edu/image/2854910/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/mi79ftol25.jpg?Signature=IPlojP%2BOkXYAtwckSBnLg0La64c%3D&Expires=1681154822&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
303,mcr_lter3_out10m_pole5-6_qu1_20080404.jpg,https://coralnet.ucsd.edu/image/2854905/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/jbf8facrc8.jpg?Signature=%2BJzqrsKXWSX1DIq3A64ZRVwqJ9A%3D&Expires=1681154822&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
304,mcr_lter3_out10m_pole5-6_qu2_20080404.jpg,https://coralnet.ucsd.edu/image/2854895/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/g6tk2fn321.jpg?Signature=8ofXXvM8VbglwVN19R0rKBaXsM8%3D&Expires=1681154822&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
305,mcr_lter3_out10m_pole5-6_qu3_20080404.jpg,https://coralnet.ucsd.edu/image/2854888/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/sdntvgtt2o.jpg?Signature=bY7Nz%2B%2BC1RSCm3Fi2h3SaVQweJU%3D&Expires=1681154822&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
306,mcr_lter3_out10m_pole5-6_qu4_20080404.jpg,https://coralnet.ucsd.edu/image/2854883/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ddivc7ugit.jpg?Signature=XmmfiBUYPeFXKaWpMMvzeIN7CqA%3D&Expires=1681154822&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
307,mcr_lter3_out10m_pole5-6_qu5_20080404.jpg,https://coralnet.ucsd.edu/image/2854878/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/u875kccehq.jpg?Signature=A1ibPkg1PLVbVf0ANViZhnRMBq4%3D&Expires=1681154823&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
308,mcr_lter3_out10m_pole5-6_qu6_20080404.jpg,https://coralnet.ucsd.edu/image/2854874/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/5imruxyy0m.jpg?Signature=V0Z7jUHG7HFQtNdufdxxjokFiAI%3D&Expires=1681154823&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
309,mcr_lter3_out10m_pole5-6_qu7_20080404.jpg,https://coralnet.ucsd.edu/image/2854864/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/j1s969lekd.jpg?Signature=AQJMD0hngIdH%2B9bkXLvpZwWl8hc%3D&Expires=1681154823&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
310,mcr_lter3_out10m_pole5-6_qu8_20080404.jpg,https://coralnet.ucsd.edu/image/2854859/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/vbv80fy422.jpg?Signature=3WpHNngy3JocuCbiY88P44xR4Ck%3D&Expires=1681154823&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
311,mcr_lter3_out17m_pole1-2_qu1_20080404.jpg,https://coralnet.ucsd.edu/image/2854853/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ex1uenk3e7.jpg?Signature=b01QETh8M0EofNg%2Fc3VRcT21XG8%3D&Expires=1681154823&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
312,mcr_lter3_out17m_pole1-2_qu2_20080404.jpg,https://coralnet.ucsd.edu/image/2854848/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/qdmuo86mlu.jpg?Signature=fuh4gvZTKO3sAMTUV8AZ867lYnw%3D&Expires=1681154824&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
313,mcr_lter3_out17m_pole1-2_qu3_20080404.jpg,https://coralnet.ucsd.edu/image/2854842/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/lq7iepa6pe.jpg?Signature=HlRlivW%2Fx1ksl5Rl82qdJpbIK5A%3D&Expires=1681154824&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
314,mcr_lter3_out17m_pole1-2_qu4_20080404.jpg,https://coralnet.ucsd.edu/image/2854834/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/udsyjmyo3i.jpg?Signature=bDWHHhgTybdRUFz7ZBSLPOFAjEM%3D&Expires=1681154824&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
315,mcr_lter3_out17m_pole1-2_qu5_20080404.jpg,https://coralnet.ucsd.edu/image/2854828/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/n7im4cj7sk.jpg?Signature=Z62ddf7us8nGd7XmKvRB3%2FKJ%2Bfg%3D&Expires=1681154824&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
316,mcr_lter3_out17m_pole1-2_qu6_20080404.jpg,https://coralnet.ucsd.edu/image/2854822/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/b340zwznjd.jpg?Signature=1ubW5Vu82RCpMHIuWiaDEQPuwSo%3D&Expires=1681154824&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
317,mcr_lter3_out17m_pole1-2_qu7_20080404.jpg,https://coralnet.ucsd.edu/image/2854816/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/tlurpb48v9.jpg?Signature=X76d7WbQzoT%2F3qvz1cRMyH4AF5I%3D&Expires=1681154825&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
318,mcr_lter3_out17m_pole1-2_qu8_20080404.jpg,https://coralnet.ucsd.edu/image/2854808/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/51ki2zps8d.jpg?Signature=H6nqFdEwtoXm5zn9agIZiO7x0nA%3D&Expires=1681154825&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
319,mcr_lter3_out17m_pole2-3_qu1_20080404.jpg,https://coralnet.ucsd.edu/image/2854802/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/dwdasan3ld.jpg?Signature=QQNtHIXuIafhYQRzuRakER%2BBcFg%3D&Expires=1681154825&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
320,mcr_lter3_out17m_pole2-3_qu2_20080404.jpg,https://coralnet.ucsd.edu/image/2854793/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/cwikufic1n.jpg?Signature=K6l8PpzmV4qQV9sghBui1uxAgRk%3D&Expires=1681154825&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
321,mcr_lter3_out17m_pole2-3_qu3_20080404.jpg,https://coralnet.ucsd.edu/image/2854785/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/ygjywgz8zr.jpg?Signature=SDqgUKB7A7n1C8Sj0zLl4dd6vtU%3D&Expires=1681154825&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
322,mcr_lter3_out17m_pole2-3_qu4_20080404.jpg,https://coralnet.ucsd.edu/image/2854779/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/dwe39om6y9.jpg?Signature=1MgW7pBJK65l7K9PplLy1KCA4Uw%3D&Expires=1681154825&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
323,mcr_lter3_out17m_pole2-3_qu5_20080404.jpg,https://coralnet.ucsd.edu/image/2854773/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/dya8lrpyy9.jpg?Signature=xb08Q4bsqtjBfq338nFaJWfn0uY%3D&Expires=1681154826&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
324,mcr_lter3_out17m_pole2-3_qu6_20080404.jpg,https://coralnet.ucsd.edu/image/2854770/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/3z7iovf633.jpg?Signature=FJ0EiJtzcdLJSriGaG5gLI888fs%3D&Expires=1681154826&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
325,mcr_lter3_out17m_pole2-3_qu7_20080404.jpg,https://coralnet.ucsd.edu/image/2854765/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/c7asag783m.jpg?Signature=RbJ%2FwVr22h7hsxoSZ8BeW4q03Sw%3D&Expires=1681154826&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
326,mcr_lter3_out17m_pole2-3_qu8_20080404.jpg,https://coralnet.ucsd.edu/image/2854752/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/bs8zgdfn0z.jpg?Signature=JB8Q4XviEkvXQvnSnzKilEExLPc%3D&Expires=1681154826&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
327,mcr_lter3_out17m_pole3-4_qu1_20080404.jpg,https://coralnet.ucsd.edu/image/2854738/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/hnuzm2galk.jpg?Signature=ZfkOC7WIgcqKeStjsjIu3eEa5XI%3D&Expires=1681154826&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
328,mcr_lter3_out17m_pole3-4_qu2_20080404.jpg,https://coralnet.ucsd.edu/image/2854730/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/v36l3ziyqz.jpg?Signature=79as6%2FS1C0EeXqX1ZBJSq4EH2jY%3D&Expires=1681154827&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
329,mcr_lter3_out17m_pole3-4_qu3_20080404.jpg,https://coralnet.ucsd.edu/image/2854723/view/,https://coralnet-production.s3.amazonaws.com:443/media/images/dzecy2r5dr.jpg?Signature=ui80iD4Qos5eg%2BrQ9AzOYHGCGyE%3D&Expires=1681154827&AWSAccessKeyId=AKIAYVKEQ3B4DIOYONO3
