Name,Date,Aux1,Aux2,Aux3,Aux4,Aux5,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
mcr_lter1_fringingreef_pole1-2_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,571,1481,Sand,Imported,2022-09-13 08:11:54+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,662,165,CCA,Imported,2022-09-13 08:11:54+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1174,1096,Porit,Imported,2022-09-13 08:11:54+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,141,351,Porit,Imported,2022-09-13 08:11:54+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1629,1495,CCA,Imported,2022-09-13 08:11:54+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,413,665,Sand,Imported,2022-09-13 08:11:54+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,438,973,CCA,Imported,2022-09-13 08:11:54+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,934,226,CCA,Imported,2022-09-13 08:11:54+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,408,435,Porit,Imported,2022-09-13 08:11:54+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,216,1631,CCA,Imported,2022-09-13 08:11:54+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1485,384,Porit,Imported,2022-09-13 08:11:54+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1491,327,Macro,Imported,2022-09-13 08:11:54+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,1544,1285,CCA,Imported,2022-09-13 08:11:54+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,742,415,Porit,Imported,2022-09-13 08:11:54+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu3_20080415.jpg,,,,,,,,,,,,,,,,,,208,1224,CCA,Imported,2022-09-13 08:11:54+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1453,1555,CCA,Imported,2022-09-13 08:20:20+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1093,1721,Porit,Imported,2022-09-13 08:20:20+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,500,161,Porit,Imported,2022-09-13 08:20:20+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,555,338,Turf,Imported,2022-09-13 08:20:20+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,393,556,CCA,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1189,332,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,777,169,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,729,1541,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,409,1038,CCA,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1356,1756,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1039,846,Off,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,795,680,CCA,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,423,1719,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,375,378,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1059,101,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1244,307,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1165,240,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,447,1290,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,303,880,CCA,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,383,1424,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,504,1343,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,996,1542,Sand,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1598,1116,CCA,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,636,1287,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,898,1787,Sand,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1716,258,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1383,1144,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,739,920,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,402,1382,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1403,264,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,532,191,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1339,511,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1121,1140,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1488,1660,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1260,265,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1790,1467,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,436,1509,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1571,704,Sand,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1242,1245,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,496,908,CCA,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,794,312,Sand,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,541,589,CCA,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1486,1037,CCA,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1536,771,CCA,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,208,555,CCA,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,192,771,CCA,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1774,535,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,128,1427,Turf,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,230,869,CCA,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1781,1088,CCA,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,341,407,CCA,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1783,1309,CCA,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,406,714,CCA,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,681,1126,CCA,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1287,1454,CCA,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,709,435,Sand,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,683,355,Sand,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,837,449,Sand,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,355,1694,Turf,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,486,1478,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1145,437,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1469,655,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1337,104,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,742,1523,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1698,1365,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1557,1597,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1230,1414,Turf,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,745,1232,CCA,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,259,520,CCA,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1111,477,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,199,1729,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1153,1134,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,556,1218,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,467,493,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,292,939,CCA,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1462,295,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,686,1495,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,428,358,CCA,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,743,990,Sand,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1226,99,Porit,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,122,789,CCA,Imported,2022-09-13 08:20:21+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,871,956,Sand,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1386,144,Sand,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1574,183,Sand,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,498,497,Porit,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1466,615,Porit,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,884,421,Sand,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1633,657,Porit,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1799,585,Porit,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,740,1039,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,252,1263,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1217,93,Porit,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1150,1121,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,514,693,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1296,745,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,252,1140,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1080,837,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1161,1257,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1493,1623,Porit,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,469,502,Porit,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,762,1075,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1298,1154,Porit,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1806,1359,Porit,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1403,728,Porit,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1019,804,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,382,235,Porit,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,925,198,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1057,912,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,493,894,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1548,948,Turf,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,430,840,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,405,1194,Porit,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1078,311,Sand,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1580,173,Sand,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,372,175,Porit,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,581,888,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,320,1632,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1681,1025,Porit,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1650,401,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,630,974,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,153,1583,Porit,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,640,465,Sand,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,189,1188,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,860,211,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1156,384,Porit,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,928,982,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1712,1517,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,892,631,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1377,297,Porit,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,452,1414,Porit,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1794,787,Porit,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,473,1405,Porit,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,712,1306,Porit,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,375,1213,Porit,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,386,654,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1137,1149,Porit,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,621,261,Sand,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,387,1077,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1032,1227,Off,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole1-2_qu4_20080415.jpg,,,,,,,,,,,,,,,,,,1688,1154,CCA,Imported,2022-09-13 08:20:22+00:00,,,,,,,,,,
