Name,Row,Column,Label,Long Label,Patch Size
T_S04870.jpg,1377,2056,NotCoral,NotCoral,112
T_S04870.jpg,1484,1936,NotCoral,NotCoral,112
T_S04870.jpg,1410,2041,NotCoral,NotCoral,112
T_S04871.jpg,915,1711,SclBar,SclBar,112
T_S04871.jpg,915,1709,SclBar,SclBar,112
T_S04871.jpg,902,1723,SclBar,SclBar,112
T_S04871.jpg,1167,1293,Coral,Coral,112
T_S04871.jpg,1165,1336,Coral,Coral,112
T_S04871.jpg,1133,1421,Coral,Coral,112
T_S04871.jpg,1133,1439,Coral,Coral,112
T_S04871.jpg,1128,1526,Coral,Coral,112
T_S04871.jpg,1123,1542,Coral,Coral,112
T_S04871.jpg,1126,1393,Coral,Coral,112
T_S04871.jpg,1137,1343,Coral,Coral,112
T_S04871.jpg,1126,1261,Coral,Coral,112
T_S04871.jpg,1082,1158,Coral,Coral,112
T_S04871.jpg,1121,1098,Coral,Coral,112
T_S04871.jpg,1126,1073,Coral,Coral,112
T_S04871.jpg,1151,984,Coral,Coral,112
T_S04871.jpg,1167,945,Coral,Coral,112
T_S04871.jpg,1192,858,Coral,Coral,112
T_S04871.jpg,1149,792,Coral,Coral,112
T_S04871.jpg,1144,774,Coral,Coral,112
T_S04871.jpg,1135,728,Coral,Coral,112
T_S04871.jpg,1110,687,Coral,Coral,112
T_S04871.jpg,1075,627,Coral,Coral,112
T_S04871.jpg,1043,607,Coral,Coral,112
T_S04871.jpg,918,581,Coral,Coral,112
T_S04871.jpg,858,565,Coral,Coral,112
T_S04871.jpg,776,556,Coral,Coral,112
T_S04871.jpg,726,593,Coral,Coral,112
T_S04871.jpg,675,627,Coral,Coral,112
T_S04871.jpg,609,673,Coral,Coral,112
T_S04871.jpg,531,721,Coral,Coral,112
T_S04871.jpg,499,776,Coral,Coral,112
T_S04871.jpg,465,902,Coral,Coral,112
T_S04871.jpg,465,961,Coral,Coral,112
T_S04871.jpg,417,1110,Coral,Coral,112
T_S04871.jpg,424,1146,Coral,Coral,112
T_S04871.jpg,424,1226,Coral,Coral,112
T_S04871.jpg,451,1277,Coral,Coral,112
T_S04871.jpg,520,1361,Coral,Coral,112
T_S04871.jpg,602,1464,Coral,Coral,112
T_S04871.jpg,661,1503,Coral,Coral,112
T_S04871.jpg,758,1535,Coral,Coral,112
T_S04871.jpg,913,1567,Coral,Coral,112
T_S04871.jpg,988,1592,Coral,Coral,112
T_S04871.jpg,1002,1560,Coral,Coral,112
T_S04871.jpg,769,1224,Coral,Coral,112
T_S04871.jpg,668,1119,Coral,Coral,112
T_S04871.jpg,833,808,Coral,Coral,112
T_S04871.jpg,934,806,Coral,Coral,112
T_S04871.jpg,1023,934,Coral,Coral,112
T_S04871.jpg,817,1142,Coral,Coral,112
T_S04871.jpg,778,1030,Coral,Coral,112
T_S04871.jpg,929,1078,Coral,Coral,112
T_S04871.jpg,970,1165,Coral,Coral,112
T_S04871.jpg,977,1274,Coral,Coral,112
T_S04871.jpg,913,1391,Coral,Coral,112
T_S04871.jpg,874,1357,Coral,Coral,112
T_S04871.jpg,645,940,Coral,Coral,112
T_S04871.jpg,625,856,Coral,Coral,112
T_S04871.jpg,847,607,Coral,Coral,112
T_S04871.jpg,835,753,Coral,Coral,112
T_S04871.jpg,696,826,Coral,Coral,112
T_S04871.jpg,732,998,Coral,Coral,112
T_S04871.jpg,1341,851,Coral,Coral,112
T_S04871.jpg,1418,897,Coral,Coral,112
T_S04871.jpg,1478,895,Coral,Coral,112
T_S04871.jpg,1460,817,Coral,Coral,112
T_S04871.jpg,1384,209,Coral,Coral,112
T_S04871.jpg,1428,193,Coral,Coral,112
T_S04871.jpg,1409,131,Coral,Coral,112
T_S04871.jpg,1306,991,Coral,Coral,112
T_S04871.jpg,1267,1226,Coral,Coral,112
T_S04871.jpg,1297,1261,Coral,Coral,112
T_S04871.jpg,1338,1306,Coral,Coral,112
T_S04871.jpg,1396,1334,Coral,Coral,112
T_S04871.jpg,1414,1254,Coral,Coral,112
T_S04871.jpg,1469,2063,Coral,Coral,112
T_S04871.jpg,1412,1965,Coral,Coral,112
T_S04871.jpg,1101,1828,Coral,Coral,112
T_S04871.jpg,1110,1812,Coral,Coral,112
T_S04871.jpg,1066,2066,Coral,Coral,112
T_S04871.jpg,1096,2086,Coral,Coral,112
T_S04871.jpg,975,2029,Coral,Coral,112
T_S04871.jpg,563,1761,Coral,Coral,112
T_S04871.jpg,556,1981,Coral,Coral,112
T_S04871.jpg,954,366,Coral,Coral,112
T_S04871.jpg,1181,435,Coral,Coral,112
T_S04871.jpg,1391,1771,Coral,Coral,112
T_S04871.jpg,1341,1745,Coral,Coral,112
T_S04871.jpg,1023,227,NotCoral,NotCoral,112
T_S04871.jpg,1023,211,NotCoral,NotCoral,112
T_S04871.jpg,1016,202,NotCoral,NotCoral,112
T_S04871.jpg,1002,181,NotCoral,NotCoral,112
T_S04871.jpg,1085,101,NotCoral,NotCoral,112
T_S04871.jpg,1089,78,NotCoral,NotCoral,112
T_S04871.jpg,1105,216,NotCoral,NotCoral,112
T_S04871.jpg,1123,200,NotCoral,NotCoral,112
T_S04871.jpg,1105,296,NotCoral,NotCoral,112
T_S04871.jpg,1071,387,NotCoral,NotCoral,112
T_S04871.jpg,1537,627,NotCoral,NotCoral,112
T_S04871.jpg,1544,568,NotCoral,NotCoral,112
T_S04871.jpg,1526,549,NotCoral,NotCoral,112
T_S04871.jpg,1551,1041,NotCoral,NotCoral,112
T_S04871.jpg,1354,1480,NotCoral,NotCoral,112
T_S04871.jpg,1322,1462,NotCoral,NotCoral,112
T_S04871.jpg,1304,1460,NotCoral,NotCoral,112
T_S04871.jpg,1283,1464,NotCoral,NotCoral,112
T_S04871.jpg,1261,1496,NotCoral,NotCoral,112
T_S04871.jpg,1190,1658,NotCoral,NotCoral,112
T_S04871.jpg,1155,1665,NotCoral,NotCoral,112
T_S04871.jpg,1231,1121,NotCoral,NotCoral,112
T_S04871.jpg,1098,1958,NotCoral,NotCoral,112
T_S04871.jpg,790,62,DVR,DVR,112
T_S04871.jpg,790,67,DVR,DVR,112
T_S04871.jpg,792,124,DVR,DVR,112
T_S04871.jpg,776,161,DVR,DVR,112
T_S04871.jpg,769,195,DVR,DVR,112
T_S04871.jpg,744,252,DVR,DVR,112
T_S04871.jpg,746,300,DVR,DVR,112
T_S04871.jpg,735,346,DVR,DVR,112
T_S04871.jpg,716,385,DVR,DVR,112
T_S04871.jpg,710,421,DVR,DVR,112
T_S04871.jpg,661,476,DVR,DVR,112
T_S04871.jpg,623,497,DVR,DVR,112
T_S04871.jpg,593,508,DVR,DVR,112
T_S04871.jpg,524,538,DVR,DVR,112
T_S04871.jpg,490,552,DVR,DVR,112
T_S04871.jpg,412,591,DVR,DVR,112
T_S04871.jpg,387,613,DVR,DVR,112
T_S04871.jpg,364,636,DVR,DVR,112
T_S04871.jpg,309,721,DVR,DVR,112
T_S04871.jpg,268,819,DVR,DVR,112
T_S04871.jpg,236,936,DVR,DVR,112
T_S04871.jpg,236,1050,DVR,DVR,112
T_S04871.jpg,225,1121,DVR,DVR,112
T_S04871.jpg,266,1213,DVR,DVR,112
T_S04871.jpg,273,1247,DVR,DVR,112
T_S04871.jpg,296,1318,DVR,DVR,112
T_S04871.jpg,312,1361,DVR,DVR,112
T_S04871.jpg,346,1402,DVR,DVR,112
T_S04871.jpg,380,1444,DVR,DVR,112
T_S04871.jpg,385,1455,DVR,DVR,112
T_S04871.jpg,417,1501,DVR,DVR,112
T_S04871.jpg,437,1530,DVR,DVR,112
T_S04871.jpg,421,1590,DVR,DVR,112
T_S04871.jpg,417,1613,DVR,DVR,112
T_S04871.jpg,419,1649,DVR,DVR,112
T_S04871.jpg,385,1697,DVR,DVR,112
T_S04871.jpg,364,1787,DVR,DVR,112
T_S04871.jpg,344,1832,DVR,DVR,112
T_S04871.jpg,330,1880,DVR,DVR,112
T_S04871.jpg,300,1992,DVR,DVR,112
T_S04871.jpg,293,2052,DVR,DVR,112
T_S04871.jpg,289,2063,DVR,DVR,112
T_S04871.jpg,81,2082,DVR,DVR,112
T_S04871.jpg,108,2013,DVR,DVR,112
T_S04871.jpg,124,1896,DVR,DVR,112
T_S04871.jpg,120,1809,DVR,DVR,112
T_S04871.jpg,129,1716,DVR,DVR,112
T_S04871.jpg,124,1560,DVR,DVR,112
T_S04871.jpg,99,1373,DVR,DVR,112
T_S04871.jpg,101,1283,DVR,DVR,112
T_S04871.jpg,124,1107,DVR,DVR,112
T_S04871.jpg,131,927,DVR,DVR,112
T_S04871.jpg,154,700,DVR,DVR,112
T_S04871.jpg,154,419,DVR,DVR,112
T_S04871.jpg,218,126,DVR,DVR,112
T_S04871.jpg,218,117,DVR,DVR,112
T_S04871.jpg,282,122,DVR,DVR,112
T_S04871.jpg,453,108,DVR,DVR,112
T_S04871.jpg,554,138,DVR,DVR,112
T_S04871.jpg,547,225,DVR,DVR,112
T_S04871.jpg,433,296,DVR,DVR,112
T_S04871.jpg,309,399,DVR,DVR,112
T_S04871.jpg,280,467,DVR,DVR,112
T_S04871.jpg,248,611,DVR,DVR,112
T_S04871.jpg,209,819,DVR,DVR,112
T_S04871.jpg,238,936,DVR,DVR,112
T_S04871.jpg,305,668,DVR,DVR,112
T_S04871.jpg,403,463,DVR,DVR,112
T_S04871.jpg,545,399,DVR,DVR,112
T_S04871.jpg,705,193,DVR,DVR,112
T_S04871.jpg,648,115,DVR,DVR,112
T_S04871.jpg,549,124,DVR,DVR,112
T_S04871.jpg,252,83,DVR,DVR,112
T_S04871.jpg,122,168,DVR,DVR,112
T_S04871.jpg,131,305,DVR,DVR,112
T_S04871.jpg,184,302,DVR,DVR,112
T_S04871.jpg,280,270,DVR,DVR,112
T_S04871.jpg,248,591,DVR,DVR,112
T_S04871.jpg,170,687,DVR,DVR,112
T_S04871.jpg,142,783,DVR,DVR,112
T_S04871.jpg,245,986,DVR,DVR,112
T_S04871.jpg,277,986,DVR,DVR,112
T_S04871.jpg,305,897,DVR,DVR,112
T_S04871.jpg,90,556,DVR,DVR,112
T_S04871.jpg,90,545,DVR,DVR,112
T_S04871.jpg,65,1030,DVR,DVR,112
T_S04871.jpg,76,1277,DVR,DVR,112
T_S04871.jpg,108,1350,DVR,DVR,112
T_S04871.jpg,145,1391,DVR,DVR,112
T_S04871.jpg,142,1485,DVR,DVR,112
T_S04871.jpg,252,1512,DVR,DVR,112
T_S04871.jpg,225,1684,DVR,DVR,112
T_S04871.jpg,181,1828,DVR,DVR,112
T_S04871.jpg,172,1969,DVR,DVR,112
T_S04872.jpg,228,333,DVR,DVR,112
T_S04872.jpg,203,294,DVR,DVR,112
T_S04872.jpg,274,228,DVR,DVR,112
T_S04872.jpg,324,315,DVR,DVR,112
T_S04872.jpg,329,377,DVR,DVR,112
T_S04872.jpg,297,498,DVR,DVR,112
T_S04872.jpg,246,562,DVR,DVR,112
T_S04872.jpg,210,704,DVR,DVR,112
T_S04872.jpg,205,814,DVR,DVR,112
T_S04872.jpg,228,916,DVR,DVR,112
T_S04872.jpg,212,1216,DVR,DVR,112
T_S04872.jpg,212,1264,DVR,DVR,112
T_S04872.jpg,242,1413,DVR,DVR,112
T_S04872.jpg,326,1543,DVR,DVR,112
T_S04872.jpg,370,1740,DVR,DVR,112
T_S04872.jpg,338,1925,DVR,DVR,112
T_S04872.jpg,313,1968,DVR,DVR,112
T_S04872.jpg,194,2000,DVR,DVR,112
T_S04872.jpg,173,1927,DVR,DVR,112
T_S04872.jpg,182,1790,DVR,DVR,112
T_S04872.jpg,141,1605,DVR,DVR,112
T_S04872.jpg,144,1456,DVR,DVR,112
T_S04872.jpg,185,1264,DVR,DVR,112
T_S04872.jpg,242,859,DVR,DVR,112
T_S04872.jpg,226,642,DVR,DVR,112
T_S04872.jpg,294,471,DVR,DVR,112
T_S04872.jpg,381,388,DVR,DVR,112
T_S04872.jpg,402,285,DVR,DVR,112
T_S04872.jpg,187,139,DVR,DVR,112
T_S04872.jpg,882,1287,Coral,Coral,112
T_S04872.jpg,964,1255,Coral,Coral,112
T_S04872.jpg,1015,1289,Coral,Coral,112
T_S04872.jpg,962,1397,Coral,Coral,112
T_S04872.jpg,912,1339,Coral,Coral,112
T_S04872.jpg,779,1287,Coral,Coral,112
T_S04872.jpg,690,1239,Coral,Coral,112
T_S04872.jpg,585,1191,Coral,Coral,112
T_S04872.jpg,539,1090,Coral,Coral,112
T_S04872.jpg,544,935,Coral,Coral,112
T_S04872.jpg,603,766,Coral,Coral,112
T_S04872.jpg,681,647,Coral,Coral,112
T_S04872.jpg,749,660,Coral,Coral,112
T_S04872.jpg,816,715,Coral,Coral,112
T_S04872.jpg,958,852,Coral,Coral,112
T_S04872.jpg,948,1076,Coral,Coral,112
T_S04872.jpg,786,1093,Coral,Coral,112
T_S04872.jpg,1307,608,Coral,Coral,112
T_S04872.jpg,1141,146,Coral,Coral,112
T_S04872.jpg,1401,942,Coral,Coral,112
T_S04872.jpg,1337,964,Coral,Coral,112
T_S04872.jpg,1264,759,Coral,Coral,112
T_S04872.jpg,1298,1822,Coral,Coral,112
T_S04872.jpg,1420,1822,Coral,Coral,112
T_S04872.jpg,1278,1570,Coral,Coral,112
T_S04872.jpg,1403,1360,Coral,Coral,112
T_S04872.jpg,1086,1763,Coral,Coral,112
T_S04872.jpg,681,1877,Coral,Coral,112
T_S04872.jpg,770,1673,Coral,Coral,112
T_S04873.jpg,299,373,DVR,DVR,112
T_S04873.jpg,300,2,DVR,DVR,112
T_S04873.jpg,21,267,DVR,DVR,112
T_S04873.jpg,280,272,DVR,DVR,112
T_S04873.jpg,201,431,DVR,DVR,112
T_S04873.jpg,151,286,DVR,DVR,112
T_S04873.jpg,319,181,DVR,DVR,112
T_S04873.jpg,283,117,DVR,DVR,112
T_S04873.jpg,181,746,DVR,DVR,112
T_S04873.jpg,225,731,DVR,DVR,112
T_S04873.jpg,207,478,DVR,DVR,112
T_S04873.jpg,243,608,DVR,DVR,112
T_S04873.jpg,237,808,DVR,DVR,112
T_S04873.jpg,246,489,DVR,DVR,112
T_S04873.jpg,130,800,DVR,DVR,112
T_S04873.jpg,12,905,DVR,DVR,112
T_S04873.jpg,311,891,Coral,Coral,112
T_S04873.jpg,247,1099,DVR,DVR,112
T_S04873.jpg,56,1202,DVR,DVR,112
T_S04873.jpg,206,1064,DVR,DVR,112
T_S04873.jpg,25,1044,DVR,DVR,112
T_S04873.jpg,123,1223,DVR,DVR,112
T_S04873.jpg,180,1293,DVR,DVR,112
T_S04873.jpg,157,1682,DVR,DVR,112
T_S04873.jpg,308,1625,DVR,DVR,112
T_S04873.jpg,94,1682,DVR,DVR,112
T_S04873.jpg,269,1411,DVR,DVR,112
T_S04873.jpg,195,1590,DVR,DVR,112
T_S04873.jpg,316,1684,DVR,DVR,112
T_S04873.jpg,86,1324,DVR,DVR,112
T_S04873.jpg,147,1330,DVR,DVR,112
T_S04873.jpg,301,1940,DVR,DVR,112
T_S04873.jpg,264,1753,DVR,DVR,112
T_S04873.jpg,193,1824,DVR,DVR,112
T_S04873.jpg,305,2140,DVR,DVR,112
T_S04873.jpg,190,1841,DVR,DVR,112
T_S04873.jpg,149,2154,DVR,DVR,112
T_S04873.jpg,128,1787,DVR,DVR,112
T_S04873.jpg,260,1761,DVR,DVR,112
T_S04873.jpg,218,1843,DVR,DVR,112
T_S04873.jpg,470,189,DVR,DVR,112
T_S04873.jpg,599,146,Coral,Coral,112
T_S04873.jpg,626,139,Coral,Coral,112
T_S04873.jpg,395,43,DVR,DVR,112
T_S04873.jpg,627,106,Coral,Coral,112
T_S04873.jpg,457,31,DVR,DVR,112
T_S04873.jpg,596,428,NotCoral,NotCoral,112
T_S04873.jpg,451,115,DVR,DVR,112
T_S04873.jpg,497,411,DVR,DVR,112
T_S04873.jpg,572,636,Coral,Coral,112
T_S04873.jpg,569,603,Coral,Coral,112
T_S04873.jpg,344,765,Coral,Coral,112
T_S04873.jpg,562,846,Coral,Coral,112
T_S04873.jpg,351,624,Coral,Coral,112
T_S04873.jpg,634,545,Coral,Coral,112
T_S04873.jpg,442,664,Coral,Coral,112
T_S04873.jpg,412,1055,Coral,Coral,112
T_S04873.jpg,454,1196,Coral,Coral,112
T_S04873.jpg,585,1230,Coral,Coral,112
T_S04873.jpg,467,1134,Coral,Coral,112
T_S04873.jpg,568,916,Coral,Coral,112
T_S04873.jpg,529,1048,Coral,Coral,112
T_S04873.jpg,512,945,Coral,Coral,112
T_S04873.jpg,576,1579,Coral,Coral,112
T_S04873.jpg,467,1591,DVR,DVR,112
T_S04873.jpg,371,1731,DVR,DVR,112
T_S04873.jpg,547,1744,Coral,Coral,112
T_S04873.jpg,493,1832,DVR,DVR,112
T_S04873.jpg,393,1801,DVR,DVR,112
T_S04873.jpg,628,2125,Coral,Coral,112
T_S04873.jpg,739,232,NotCoral,NotCoral,112
T_S04873.jpg,660,188,Coral,Coral,112
T_S04873.jpg,926,76,Coral,Coral,112
T_S04873.jpg,860,90,Coral,Coral,112
T_S04873.jpg,694,204,Coral,Coral,112
T_S04873.jpg,860,117,Coral,Coral,112
T_S04873.jpg,888,131,Coral,Coral,112
T_S04873.jpg,753,304,NotCoral,NotCoral,112
T_S04873.jpg,824,130,Coral,Coral,112
T_S04873.jpg,963,149,Coral,Coral,112
T_S04873.jpg,736,524,Coral,Coral,112
T_S04873.jpg,953,750,Coral,Coral,112
T_S04873.jpg,701,574,Coral,Coral,112
T_S04873.jpg,667,760,Coral,Coral,112
T_S04873.jpg,927,462,Coral,Coral,112
T_S04873.jpg,737,738,Coral,Coral,112
T_S04873.jpg,908,506,Coral,Coral,112
T_S04873.jpg,752,756,Coral,Coral,112
T_S04873.jpg,855,531,Coral,Coral,112
T_S04873.jpg,911,590,Coral,Coral,112
T_S04873.jpg,748,444,Coral,Coral,112
T_S04873.jpg,964,880,Coral,Coral,112
T_S04873.jpg,896,1274,Coral,Coral,112
T_S04873.jpg,822,1244,Coral,Coral,112
T_S04873.jpg,969,1103,Coral,Coral,112
T_S04873.jpg,968,948,Coral,Coral,112
T_S04873.jpg,753,959,Coral,Coral,112
T_S04873.jpg,793,1114,Coral,Coral,112
T_S04873.jpg,944,1564,NotCoral,NotCoral,112
T_S04873.jpg,880,1562,Coral,Coral,112
T_S04873.jpg,873,1656,NotCoral,NotCoral,112
T_S04873.jpg,662,1296,Coral,Coral,112
T_S04873.jpg,941,1309,Coral,Coral,112
T_S04873.jpg,727,1439,Coral,Coral,112
T_S04873.jpg,721,1683,NotCoral,NotCoral,112
T_S04873.jpg,832,1541,Coral,Coral,112
T_S04873.jpg,725,1344,Coral,Coral,112
T_S04873.jpg,760,1726,Coral,Coral,112
T_S04873.jpg,693,2004,Coral,Coral,112
T_S04873.jpg,879,1943,Coral,Coral,112
T_S04873.jpg,920,2140,Coral,Coral,112
T_S04873.jpg,685,1824,Coral,Coral,112
T_S04873.jpg,768,1809,Coral,Coral,112
T_S04873.jpg,927,2099,Coral,Coral,112
T_S04873.jpg,802,1792,Coral,Coral,112
T_S04873.jpg,845,1731,Coral,Coral,112
T_S04873.jpg,671,1963,Coral,Coral,112
T_S04873.jpg,873,1909,Coral,Coral,112
T_S04873.jpg,1267,422,Coral,Coral,112
T_S04873.jpg,1290,272,NotCoral,NotCoral,112
T_S04873.jpg,1270,8,NotCoral,NotCoral,112
T_S04873.jpg,1081,429,Coral,Coral,112
T_S04873.jpg,1257,213,NotCoral,NotCoral,112
T_S04873.jpg,1031,69,Coral,Coral,112
T_S04873.jpg,1119,129,Coral,Coral,112
T_S04873.jpg,1271,315,NotCoral,NotCoral,112
T_S04873.jpg,1051,252,Coral,Coral,112
T_S04873.jpg,1048,767,Coral,Coral,112
T_S04873.jpg,1229,769,Coral,Coral,112
T_S04873.jpg,1022,432,Coral,Coral,112
T_S04873.jpg,1101,526,NotCoral,NotCoral,112
T_S04873.jpg,1090,733,Coral,Coral,112
T_S04873.jpg,1179,694,Coral,Coral,112
T_S04873.jpg,1035,566,Coral,Coral,112
T_S04873.jpg,992,675,Coral,Coral,112
T_S04873.jpg,977,725,Coral,Coral,112
T_S04873.jpg,1006,880,Coral,Coral,112
T_S04873.jpg,999,993,Coral,Coral,112
T_S04873.jpg,1113,1164,Coral,Coral,112
T_S04873.jpg,1122,911,Coral,Coral,112
T_S04873.jpg,1024,1022,Coral,Coral,112
T_S04873.jpg,1181,1531,NotCoral,NotCoral,112
T_S04873.jpg,1197,1344,Coral,Coral,112
T_S04873.jpg,1211,1616,NotCoral,NotCoral,112
T_S04873.jpg,1171,1304,Coral,Coral,112
T_S04873.jpg,977,1668,NotCoral,NotCoral,112
T_S04873.jpg,1105,1716,Coral,Coral,112
T_S04873.jpg,1028,1356,Coral,Coral,112
T_S04873.jpg,1219,1515,NotCoral,NotCoral,112
T_S04873.jpg,1182,1678,NotCoral,NotCoral,112
T_S04873.jpg,1058,1771,Coral,Coral,112
T_S04873.jpg,1005,2045,NotCoral,NotCoral,112
T_S04873.jpg,1040,1750,SclBar,SclBar,112
T_S04873.jpg,1164,2011,Coral,Coral,112
T_S04873.jpg,1240,1760,Coral,Coral,112
T_S04873.jpg,1074,1748,Coral,Coral,112
T_S04873.jpg,1200,1800,Coral,Coral,112
T_S04873.jpg,978,1862,NotCoral,NotCoral,112
T_S04873.jpg,1565,360,NotCoral,NotCoral,112
T_S04873.jpg,1428,299,NotCoral,NotCoral,112
T_S04873.jpg,1561,222,Coral,Coral,112
T_S04873.jpg,1349,227,NotCoral,NotCoral,112
T_S04873.jpg,1582,96,Coral,Coral,112
T_S04873.jpg,1409,305,NotCoral,NotCoral,112
T_S04873.jpg,1446,179,Coral,Coral,112
T_S04873.jpg,1390,336,NotCoral,NotCoral,112
T_S04873.jpg,1352,393,Coral,Coral,112
T_S04873.jpg,1321,103,NotCoral,NotCoral,112
T_S04873.jpg,1369,293,NotCoral,NotCoral,112
T_S04873.jpg,1605,476,NotCoral,NotCoral,112
T_S04873.jpg,1376,734,Coral,Coral,112
T_S04873.jpg,1574,710,NotCoral,NotCoral,112
T_S04873.jpg,1297,734,Coral,Coral,112
T_S04873.jpg,1495,459,NotCoral,NotCoral,112
T_S04873.jpg,1541,596,NotCoral,NotCoral,112
T_S04873.jpg,1573,651,NotCoral,NotCoral,112
T_S04873.jpg,1324,780,NotCoral,NotCoral,112
T_S04873.jpg,1616,457,NotCoral,NotCoral,112
T_S04873.jpg,1579,880,Coral,Coral,112
T_S04873.jpg,1331,1024,NotCoral,NotCoral,112
T_S04873.jpg,1497,1154,Coral,Coral,112
T_S04873.jpg,1553,904,Coral,Coral,112
T_S04873.jpg,1431,1039,NotCoral,NotCoral,112
T_S04873.jpg,1368,1142,Coral,Coral,112
T_S04873.jpg,1296,1584,Coral,Coral,112
T_S04873.jpg,1515,1644,Coral,Coral,112
T_S04873.jpg,1468,1512,NotCoral,NotCoral,112
T_S04873.jpg,1559,1519,Coral,Coral,112
T_S04873.jpg,1537,1440,Coral,Coral,112
T_S04873.jpg,1530,1626,Coral,Coral,112
T_S04873.jpg,1511,1489,Coral,Coral,112
T_S04873.jpg,1614,1322,Coral,Coral,112
T_S04873.jpg,1327,1511,Coral,Coral,112
T_S04873.jpg,1419,1661,Coral,Coral,112
T_S04873.jpg,1385,1665,Coral,Coral,112
T_S04873.jpg,1517,1891,NotCoral,NotCoral,112
T_S04873.jpg,1303,2060,NotCoral,NotCoral,112
T_S04873.jpg,1419,1807,Coral,Coral,112
T_S04873.jpg,1391,2056,NotCoral,NotCoral,112
T_S04873.jpg,1351,2052,NotCoral,NotCoral,112
T_S04874.jpg,675,1528,Coral,Coral,112
T_S04874.jpg,613,1487,Coral,Coral,112
T_S04874.jpg,554,1460,Coral,Coral,112
T_S04874.jpg,497,1441,Coral,Coral,112
T_S04874.jpg,456,1455,Coral,Coral,112
T_S04874.jpg,440,1412,Coral,Coral,112
T_S04874.jpg,421,1382,Coral,Coral,112
T_S04874.jpg,328,1261,Coral,Coral,112
T_S04874.jpg,323,1249,Coral,Coral,112
T_S04874.jpg,302,1199,Coral,Coral,112
T_S04874.jpg,305,1155,Coral,Coral,112
T_S04874.jpg,332,1091,Coral,Coral,112
T_S04874.jpg,360,1000,Coral,Coral,112
T_S04874.jpg,373,892,Coral,Coral,112
T_S04874.jpg,401,796,Coral,Coral,112
T_S04874.jpg,449,721,Coral,Coral,112
T_S04874.jpg,565,659,Coral,Coral,112
T_S04874.jpg,655,657,Coral,Coral,112
T_S04874.jpg,753,655,Coral,Coral,112
T_S04874.jpg,892,691,Coral,Coral,112
T_S04874.jpg,922,744,Coral,Coral,112
T_S04874.jpg,1048,858,Coral,Coral,112
T_S04874.jpg,1080,931,Coral,Coral,112
T_S04874.jpg,1130,1004,Coral,Coral,112
T_S04874.jpg,1155,1155,Coral,Coral,112
T_S04874.jpg,1135,1238,Coral,Coral,112
T_S04874.jpg,1105,1306,Coral,Coral,112
T_S04874.jpg,1096,1414,Coral,Coral,112
T_S04874.jpg,1062,1430,Coral,Coral,112
T_S04874.jpg,922,1501,Coral,Coral,112
T_S04874.jpg,730,1414,Coral,Coral,112
T_S04874.jpg,705,1400,Coral,Coral,112
T_S04874.jpg,696,1171,Coral,Coral,112
T_S04874.jpg,826,1149,Coral,Coral,112
T_S04874.jpg,1249,819,Coral,Coral,112
T_S04874.jpg,1217,437,Coral,Coral,112
T_S04874.jpg,1169,447,Coral,Coral,112
T_S04874.jpg,1254,613,Coral,Coral,112
T_S04874.jpg,1318,1373,Coral,Coral,112
T_S04874.jpg,1265,1315,Coral,Coral,112
T_S04874.jpg,1412,1656,Coral,Coral,112
T_S04874.jpg,1476,1693,Coral,Coral,112
T_S04874.jpg,1485,1626,Coral,Coral,112
T_S04874.jpg,1286,2088,Coral,Coral,112
T_S04874.jpg,1457,138,Coral,Coral,112
T_S04874.jpg,453,501,DVR,DVR,112
T_S04874.jpg,469,426,DVR,DVR,112
T_S04874.jpg,412,323,DVR,DVR,112
T_S04874.jpg,405,286,DVR,DVR,112
T_S04874.jpg,371,122,DVR,DVR,112
T_S04874.jpg,339,266,DVR,DVR,112
T_S04874.jpg,298,549,DVR,DVR,112
T_S04874.jpg,241,634,DVR,DVR,112
T_S04874.jpg,213,707,DVR,DVR,112
T_S04874.jpg,222,817,DVR,DVR,112
T_S04874.jpg,184,904,DVR,DVR,112
T_S04874.jpg,188,984,DVR,DVR,112
T_S04874.jpg,163,1119,DVR,DVR,112
T_S04874.jpg,147,1174,DVR,DVR,112
T_S04874.jpg,152,1249,DVR,DVR,112
T_S04874.jpg,204,1380,DVR,DVR,112
T_S04874.jpg,227,1412,DVR,DVR,112
T_S04874.jpg,268,1480,DVR,DVR,112
T_S04874.jpg,314,1565,DVR,DVR,112
T_S04874.jpg,341,1615,DVR,DVR,112
T_S04874.jpg,344,1757,DVR,DVR,112
T_S04874.jpg,282,1967,DVR,DVR,112
T_S04874.jpg,344,2066,DVR,DVR,112
T_S04874.jpg,344,2075,DVR,DVR,112
T_S04874.jpg,177,2091,DVR,DVR,112
T_S04874.jpg,58,2056,DVR,DVR,112
T_S04874.jpg,104,1983,DVR,DVR,112
T_S04874.jpg,90,1551,DVR,DVR,112
T_S04874.jpg,106,1396,DVR,DVR,112
T_S04874.jpg,83,1089,DVR,DVR,112
T_S04874.jpg,78,641,DVR,DVR,112
T_S04874.jpg,85,481,DVR,DVR,112
T_S04874.jpg,85,357,DVR,DVR,112
T_S04874.jpg,122,241,DVR,DVR,112
T_S04874.jpg,179,316,DVR,DVR,112
T_S04874.jpg,225,572,DVR,DVR,112
T_S04874.jpg,1412,1956,NotCoral,NotCoral,112
T_S04874.jpg,1361,1892,NotCoral,NotCoral,112
T_S04874.jpg,1336,1839,NotCoral,NotCoral,112
